game_id,home_team,away_team,record_id,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes
game_504,indonesia,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.97,1,16,1.5237,0.8201,1,4,26,2.8173,1.4428,2,4,8,4,8
game_505,mexico,netherlands,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4189.04,0,29,2.8828,1.0374,0,2,23,2.1035,0.8774,1,8,16,5,10
game_506,france,iceland,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3723.02,6,33,4.0299,1.6037000000000001,5,6,22,2.5268,1.0718,4,7,14,7,14
game_507,germany,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.96,0,25,2.8602,1.5814,1,6,28,3.5753,1.3663,4,6,12,3,6
game_508,south_korea,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,32,3.9061,2.0831,5,8,32,3.7825,1.3671,6,7,16,4,8
game_509,morocco,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,37,3.9705,1.6173,1,4,31,2.8177,1.1214,2,8,16,5,10
game_51,india,switzerland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3772.2000000000003,6,20,1.56,0.9218999999999999,3,4,29,2.5818,1.3361,2,7,14,6,12
game_510,switzerland,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,5,32,3.6721,0.8825000000000001,4,0,24,2.8890000000000002,1.1591,0,5,10,7,14
game_511,uae,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.03,4,24,2.9021,1.024,2,1,21,2.3395,1.3385,1,6,12,8,16
game_512,serbia,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,14,43,5.7791,1.4109,8,4,23,1.6964,1.0521,2,3,6,9,18
game_513,oman,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,2,30,2.8995,1.0567,1,7,25,3.5911999999999997,1.0218,4,11,22,5,10
game_514,saudi_arabia,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,23,2.4341999999999997,1.4614,3,7,29,2.875,0.9102,5,8,16,5,10
game_515,serbia,thailand,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4515.56,7,40,5.2412,1.2025000000000001,4,8,36,4.0222999999999995,1.4763,5,4,8,15,30
game_516,guatemala,germany,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,3605.89,5,16,1.8538000000000001,1.3552,4,5,36,3.5722,1.4866,3,5,10,4,8
game_517,vietnam,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,28,3.4625,0.9171,4,3,15,1.6991,1.0721,2,3,6,8,16
game_518,new_zealand,france,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,5711.1,6,34,3.8001,1.7372,3,4,29,3.4569,1.5827,2,7,14,7,14
game_519,rwanda,brazil,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4988.33,5,40,3.6885,1.18,4,4,31,3.6983,1.4793,3,7,14,8,16
game_52,new_zealand,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,3,24,3.2662,1.1689,2,2,21,2.545,1.4468,1,4,8,12,24
game_520,uae,oman,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4657.13,3,29,3.5338,1.3319,2,5,35,3.7125,1.1493,3,9,18,10,20
game_521,pakistan,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,19,2.332,1.7178,1,4,16,1.4244,0.5821,2,5,10,4,8
game_522,usa,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,1,21,2.6893,1.2811000000000001,2,0,24,2.6851,1.3794,0,8,16,6,12
game_523,china,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,20,2.6639,0.9244,3,0,21,1.6721,0.9158000000000001,0,2,4,7,14
game_524,india,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,24,2.6971,1.1888,0,5,34,3.037,1.1257,3,6,12,6,12
game_525,ethiopia,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,28,2.8302,1.2592,4,2,30,2.7478,1.2456,1,6,12,8,16
game_526,panama,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,25,2.7584,1.104,2,0,17,2.0050999999999997,0.8626,0,8,16,8,16
game_527,iceland,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,27,2.8234,1.575,2,4,40,4.1041,1.583,3,8,16,4,8
game_528,singapore,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,32,4.6337,1.6026,6,2,26,2.5057,1.2038,1,3,6,12,24
game_529,netherlands,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,24,3.007,1.211,1,7,32,3.5442,1.1244,5,5,10,5,10
game_53,south_korea,uk,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4096.42,5,26,2.9661,1.5414,3,6,26,3.3045,1.2868,4,11,22,7,14
game_530,serbia,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,41,3.7114000000000003,1.5393,4,8,33,3.6724,1.1892,5,7,14,8,16
game_531,rwanda,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,1,27,2.9821,1.3459,1,8,27,2.6139,1.2192,6,6,12,6,12
game_532,saudi_arabia,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,0,15,2.0227,1.5001,1,6,21,2.222,1.0098,3,5,10,6,12
game_533,china,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,8,22,3.6638,1.3232,4,2,23,2.0007,0.95,1,3,8,13,26
game_534,india,ethiopia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3650.96,3,27,3.0036,1.1115,2,1,16,1.5298,0.8652,1,3,6,11,22
game_535,pakistan,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,3,31,3.6099,1.3451,2,2,26,3.2752,1.6131,1,5,10,5,10
game_536,usa,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,28,3.3074,1.2869,0,4,20,2.1853000000000002,0.7594,2,7,14,11,22
game_537,panama,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,25,2.9263,1.5016,1,4,24,2.787,0.9194,2,7,14,6,12
game_538,oman,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,2,28,2.8158000000000003,1.201,3,6,17,1.5282,1.0123,4,6,12,9,18
game_539,uae,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,8,29,3.4067,1.246,5,6,27,2.8978,1.5755,3,6,14,6,12
game_54,germany,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,32,3.7561999999999998,1.7204,5,4,22,2.2807,0.9185,2,6,12,5,10
game_540,indonesia,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,11,34,3.2643999999999997,1.2284,7,2,26,2.9536000000000002,0.9238999999999999,1,9,18,7,14
game_541,peru,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,35,3.5223,1.1659,4,0,25,2.583,0.8866999999999999,0,5,10,5,10
game_542,switzerland,iceland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4296.4,5,27,2.2323,1.0725,3,3,30,3.4017000000000004,1.0055,2,7,14,4,8
game_543,mongolia,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,3,33,3.4827000000000004,1.3533,2,4,26,2.5421,1.1082,3,1,2,8,16
game_544,canada,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,10,32,3.3608000000000002,1.3811,6,4,21,1.9881,0.9552,2,6,12,5,10
game_545,vietnam,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,2,19,1.9889,1.2142,2,1,20,2.4434,1.2045,1,7,14,3,6
game_546,netherlands,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,8,22,2.3598000000000003,0.8761,7,5,22,2.382,1.0964,3,10,20,7,14
game_547,india,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,21,2.2172,1.2307,1,2,27,2.7878,1.2405,2,7,14,8,16
game_548,ethiopia,uae,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3649.23,2,25,3.0088,0.9773999999999999,1,3,19,1.6193,0.9137,2,3,6,4,11
game_549,iceland,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,4,30,4.0595,1.4779,2,0,30,2.8144,1.4575,0,4,8,13,26
game_55,serbia,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,3,24,2.9132,1.6229,2,7,31,2.7614,1.1522000000000001,4,5,10,7,14
game_550,serbia,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,7,28,3.8527,1.3283,5,1,25,2.3941,1.1185,1,7,14,8,16
game_551,saudi_arabia,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,0,16,1.7976999999999999,1.4264,1,3,24,2.4471,1.2424,2,5,10,7,14
game_552,germany,mexico,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4572.83,6,34,3.7984999999999998,1.5163,3,4,28,3.1894,1.6035,2,5,10,14,28
game_553,mongolia,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,23,1.8616,1.1159000000000001,1,7,34,3.247,1.1926,4,4,8,5,10
game_554,switzerland,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,3,27,2.7222,1.4113,3,7,31,3.1463,0.9961,4,8,16,3,6
game_555,morocco,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,9,39,4.7907,1.6931,6,2,24,2.1109999999999998,1.1806,1,1,2,6,12
game_556,new_zealand,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,1,25,2.5462000000000002,1.2114,2,1,22,2.5964,1.4363,1,4,8,5,10
game_557,pakistan,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,8,35,4.4621,1.9473,5,4,10,1.2171,0.9253,2,8,18,13,26
game_558,usa,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,4,24,2.9157,1.5583,2,6,23,2.9951,1.4244,3,9,18,5,10
game_559,rwanda,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,0,27,2.9675000000000002,1.4628,0,1,28,2.9416,1.2073,1,9,18,7,14
game_56,brazil,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,30,3.0253,1.3982999999999999,4,3,43,4.2247,1.529,2,8,16,4,8
game_560,china,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,3,34,4.2433,1.518,2,0,20,1.9230999999999998,0.9908,0,4,8,9,18
game_561,rwanda,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,20,2.1195,1.2159,2,5,27,2.9664,1.2167,3,6,12,3,6
game_562,guatemala,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,8,31,3.3120000000000003,1.522,5,7,43,4.6358,1.7847,4,9,18,5,10
game_563,philippines,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,22,2.3699,1.0731,4,2,14,1.4386,1.0078,1,4,8,5,10
game_564,morocco,usa,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4213.95,8,40,4.9608,1.6702,4,7,30,3.0503,1.0935,5,7,14,11,22
game_565,iceland,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,7,25,2.6577,1.144,4,0,31,2.7119999999999997,1.1997,0,3,6,3,6
game_566,oman,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,35,4.3039,1.8963,3,3,25,2.869,1.4934,2,12,24,7,14
game_567,france,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,3,26,2.9508,1.5298,4,5,26,3.3578,2.0831,3,4,8,7,16
game_568,ethiopia,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,6,31,3.9424,1.4028,4,3,19,1.7635999999999998,0.7813,2,3,6,11,22
game_569,mexico,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,4,29,3.5778,1.7617,3,0,26,2.8763,1.3177999999999999,0,5,10,8,16
game_57,vietnam,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,5,23,2.4981,1.1393,3,4,23,2.5895,1.4793,2,4,8,3,6
game_570,netherlands,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,18,2.1159,1.0141,3,4,22,1.8193,1.0674000000000001,2,6,12,2,4
game_571,new_zealand,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,21,2.6682,1.2898,2,3,14,1.6578,1.3381,3,8,16,9,18
game_572,south_korea,thailand,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4134.08,4,34,3.5187,1.8363,4,6,31,3.738,1.6072,5,11,24,5,13
game_573,uae,peru,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5368.26,3,34,3.6612999999999998,1.4029,2,5,39,3.2478000000000002,1.458,3,3,6,10,20
game_574,mongolia,switzerland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4501.41,4,25,2.3112,0.9782,2,4,30,2.9052,1.0825,3,11,22,9,18
game_575,kazakhstan,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,23,2.0977,1.2505,1,3,30,4.2753,1.5528,2,7,14,5,10
game_576,india,new_zealand,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4729.15,3,24,2.5811,1.1571,2,5,39,3.8205,1.4575,3,8,16,6,12
game_577,switzerland,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,17,1.6595,0.8807,2,7,29,3.0942,0.9848,4,9,20,4,8
game_578,usa,peru,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4122.08,3,21,2.3923,1.3686,3,7,35,3.5166,1.5146,4,7,14,6,12
game_579,iceland,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,8,28,2.9987,1.0837999999999999,5,2,23,2.3379,1.2584,2,6,12,5,10
game_58,usa,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,7,30,4.0328,1.3769,4,0,23,2.2963,1.1718,0,5,10,9,18
game_580,germany,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,19,2.5829,1.023,3,0,21,2.0595,1.1416,0,5,10,6,12
game_581,brazil,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,0,28,3.0359,1.6203,1,2,17,1.835,1.1222,2,7,14,3,6
game_582,rwanda,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,3,27,2.6658999999999997,1.1616,4,2,25,3.2637,1.4085,1,11,22,4,8
game_583,uk,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,28,2.8002000000000002,1.3226,3,3,20,2.0194,1.2197,2,4,8,3,6
game_584,guatemala,mexico,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4075.51,4,32,2.9989000000000003,1.1204,4,8,39,3.8463000000000003,1.1317,5,10,20,9,18
game_585,france,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,7,26,3.6225,1.3575000000000002,4,6,22,2.6197999999999997,0.7394000000000001,5,8,16,13,26
game_586,ethiopia,indonesia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4511.4,4,39,4.251,1.7148,4,4,36,3.1056,1.0945,3,6,12,7,14
game_587,netherlands,panama,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3935.04,7,27,2.7416,1.2713,4,5,24,2.916,1.1200999999999999,3,7,14,1,2
game_588,south_korea,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,32,3.6684,1.348,2,1,25,2.6551,1.2952,1,6,12,7,14
game_589,singapore,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,5,25,2.9788,1.4393,3,3,24,2.8165,1.2572,2,11,22,6,12
game_59,thailand,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,18,2.4251,1.3988,5,6,19,1.9215,1.3421,4,6,12,6,12
game_590,mongolia,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,9,27,2.6329000000000002,1.0849,5,0,22,2.4224,1.4113,2,3,6,11,24
game_591,uae,philippines,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4407.49,3,32,3.3239,1.2949,3,1,34,3.0393,1.2202,2,3,6,4,8
game_592,peru,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,1,26,2.5493,1.0783,2,6,29,3.3995,1.409,6,9,18,4,8
game_593,usa,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,7,32,3.6361,1.3712,4,4,21,2.162,1.0146,2,7,14,6,12
game_594,saudi_arabia,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,19,1.8897,1.157,2,0,21,2.5414,1.166,0,11,22,4,8
game_595,india,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,9,37,4.0516,0.9451,6,4,24,2.7603,1.0576,2,4,8,9,18
game_596,serbia,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,35,3.7270000000000003,1.2661,4,0,23,2.4978000000000002,1.3523,0,9,18,8,16
game_597,pakistan,canada,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4116.23,4,29,3.1345,1.2215,2,4,39,4.6247,1.593,3,12,24,6,12
game_598,uae,china,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3682.42,5,20,1.8647,1.3104,5,6,40,4.1878,1.508,4,4,8,4,8
game_599,morocco,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,5,25,2.2076000000000002,1.1765,3,5,25,2.3031,1.4544000000000001,4,2,4,6,12
game_6,indonesia,new_zealand,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3619.73,6,26,2.8807,1.2227999999999999,4,10,30,3.5877,1.3389,5,5,10,4,8
game_60,canada,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,32,3.7547,1.4806000000000001,3,9,28,2.7776,1.3487,5,6,12,7,14
game_600,mongolia,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,19,1.8524,1.1621000000000001,0,3,21,1.8021,0.987,2,4,8,6,12
game_601,germany,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,4,24,2.9439,1.0979,4,4,23,2.8409,1.3587,2,5,10,7,14
game_602,panama,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,33,4.0459000000000005,1.6364999999999998,4,0,20,2.0994,1.2657,0,7,14,13,29
game_603,vietnam,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,22,2.3522,1.1195,2,5,26,3.1703,1.4143,4,9,20,8,16
game_604,philippines,singapore,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4764.26,3,36,4.1925,1.533,3,4,32,3.8680000000000003,1.4613,2,8,16,11,22
game_605,guatemala,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,2,27,2.7814,1.4355,1,9,23,2.0577,0.9586,5,7,14,4,8
game_606,new_zealand,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,24,2.6644,1.2881,1,4,20,2.8385,1.4296,2,6,12,4,8
game_607,thailand,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,19,38,4.4997,1.8192,10,5,22,2.1323,1.0341,3,7,14,9,18
game_608,france,philippines,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4915.56,8,32,3.4209,1.604,5,9,44,4.8227,1.6125,6,7,14,8,16
game_609,panama,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,30,3.4268,1.6713,1,4,25,2.5473,1.3808,2,4,10,5,10
game_61,indonesia,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,22,1.6115,1.0044,4,4,31,3.2452,1.7584,3,5,10,2,6
game_610,china,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,12,1.4894,1.0673,0,4,35,3.4955,1.1277,3,9,18,5,10
game_611,morocco,iceland,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3654.19,2,34,3.0832,1.3795,2,4,27,2.5144,1.5459,3,7,14,3,6
game_612,serbia,ethiopia,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3953.14,8,34,4.1967,1.0752,5,7,36,3.8931,1.2899,4,11,22,11,22
game_613,mexico,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,6,30,3.1181,1.1985999999999999,4,0,16,1.3422,0.9522,0,3,6,6,12
game_614,pakistan,netherlands,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5325.26,4,43,4.2292000000000005,1.4107,3,1,41,5.3192,1.1695,2,14,28,7,14
game_615,rwanda,usa,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3927.35,12,34,3.994,1.2082,8,8,27,3.3715,1.2596,7,6,15,12,26
game_616,germany,brazil,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4259.53,6,21,2.129,0.8018,3,8,32,4.7345,1.4401000000000002,4,9,18,7,14
game_617,switzerland,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,3,35,3.9905000000000004,1.1099999999999999,3,7,28,3.2165,1.0901,4,6,12,15,30
game_618,uk,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,17,2.0299,1.2128,1,3,30,3.0603,1.3917,2,5,10,5,10
game_619,indonesia,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,26,3.0715,1.0397,0,5,24,2.7328,1.0096,3,4,8,5,10
game_62,guatemala,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,3,21,2.2497,1.1358000000000001,2,1,30,2.8996,1.0198,1,3,6,5,10
game_620,singapore,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,22,2.8764000000000003,1.2529,0,5,29,3.1418,1.1459,3,5,10,5,10
game_621,mongolia,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,23,2.3697,1.2128999999999999,3,0,18,1.5985,1.0513,0,1,2,6,12
game_622,guatemala,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,25,2.9891,1.5787,2,4,30,2.6535,1.0988,4,9,18,10,20
game_623,usa,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,0,33,3.3733,1.4712,0,6,24,2.8357,0.7034,5,11,22,6,12
game_624,uae,thailand,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4348.38,7,18,1.6406,0.8926,4,6,32,3.8182,1.3384,3,10,22,7,14
game_625,mongolia,panama,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,4759.7300000000005,5,32,2.9254,1.2834,3,6,37,4.8449,1.7008,4,9,18,11,22
game_626,france,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,8,25,2.9106,1.2078,4,4,18,2.1807,1.4033,3,8,16,8,16
game_627,rwanda,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,21,2.1707,1.1078999999999999,1,10,24,2.7934,1.1728999999999998,5,7,14,7,14
game_628,serbia,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,9,36,4.8846,1.458,5,2,23,2.3539,1.0555,1,3,6,8,16
game_629,singapore,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,27,2.2392,1.3279999999999998,3,0,21,2.4081,1.0286,1,6,12,4,8
game_63,new_zealand,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.03,10,27,3.1903,1.1885,6,5,24,2.9715,1.6806,4,11,22,8,16
game_630,guatemala,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,10,35,5.1437,0.88,5,2,27,1.9337,0.7381,2,5,13,14,31
game_631,brazil,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,4,21,2.6283,1.4181,3,9,37,3.4603,1.4735,5,6,12,4,8
game_632,india,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,22,1.9589,1.079,2,0,27,3.2239,1.29,0,7,14,6,12
game_633,uk,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,8,37,4.572900000000001,1.8019,5,10,32,3.3374,1.6464,6,4,8,5,10
game_634,kazakhstan,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,13,1.492,0.871,1,0,17,1.7298,0.9617,0,4,8,5,10
game_635,iceland,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,15,1.5964,0.9383,1,6,27,2.5273,0.9909,4,7,14,8,18
game_636,switzerland,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,5,24,1.9068,1.2025,3,6,25,2.4144,1.3091,4,6,12,2,4
game_637,indonesia,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,32,3.3369,1.1688,2,8,24,2.7134,1.3772,4,7,14,8,16
game_638,thailand,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,32,4.3575,1.5875,4,2,23,1.4987,0.8036,1,6,15,14,30
game_639,saudi_arabia,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,19,2.3015999999999996,0.7515000000000001,3,3,16,1.4338,0.9238,2,4,8,8,16
game_64,thailand,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,25,2.9768000000000003,1.3752,2,7,21,2.1217,0.7702,4,8,18,9,18
game_640,canada,rwanda,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3861.7400000000002,5,36,4.4098,1.4241,3,8,26,2.6328,1.1216,4,7,14,7,14
game_641,switzerland,pakistan,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3822.3900000000003,5,21,2.4222,0.8903,4,4,30,3.2808,1.4258,3,8,16,12,24
game_642,panama,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,14,40,4.5136,1.27,9,5,25,2.6183,1.1859,3,4,8,10,20
